audio_file	start_time	end_time	start_freq	end_freq	label
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	417.34375416	419.841922265	2340.6	3366.8	T3
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	417.792771303	421.368580552	0.0	2502.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	421.84208954	425.221964036	0.0	2448.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	427.976606523	430.172708551	2394.6	3276.8	T3
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	435.807593538	440.991700555	0.0	2556.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	441.400642473	445.547928086	0.0	2574.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	445.712374003	450.194381486	0.0	1440.3	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	449.941299097	455.288685075	0.0	2556.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	480.781265642	484.912223359	0.0	2052.5	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	488.218706056	494.227371827	0.0	2394.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	494.308798105	496.153850367	0.0	936.2	F11
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	498.480575563	500.015397798	0.0	954.2	F11
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	519.220115511	519.522181589	0.0	324.1	T8
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	521.571332551	523.865401956	0.0	756.2	F11
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	537.524171695	543.255263231	0.0	2340.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	543.689142075	548.949674179	0.0	2986.1	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	549.375803852	553.212859439	0.0	2927.5	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	553.661408214	557.702562503	0.0	3008.4	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	558.029120426	562.519291857	0.0	3105.4	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	562.776882915	566.964988269	0.0	3218.6	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	567.332365932	570.655092791	0.0	3251.0	C2
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	577.353277721	579.508560009	0.0	1034.1	F11
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	584.775870762	586.163741931	0.0	457.4	F11
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	591.290166034	592.808660373	0.0	795.5	F11
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	595.998329982	597.802562503	0.0	417.6	F11
audio/Field/CFPT/20170709/recording.170709.105323.1.327.wav	599.191769142	599.999977324	0.0	417.6	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	0.0	599.999977324	0.0	22050.0	Z33
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	0.0	0.487435883	0.0	1144.3	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	4.357762116	10.448067368	0.0	3320.5	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	5.257201699	6.971630792	0.0	433.1	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	10.816850327	14.506954849	0.0	3341.1	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	14.895854997	18.07979474	0.0	3155.5	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	18.496156091	22.202588509	0.0	3279.2	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	22.574085855	25.594746636	0.0	3361.7	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	26.974453858	31.325838173	0.0	3361.7	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	33.05409417	37.046264771	0.0	3299.8	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	37.16890809	39.511961182	0.0	680.6	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	39.05103692	42.234976662	0.0	577.5	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	43.051371468	48.570200355	0.0	3299.8	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	46.245466012	47.976223	0.0	371.2	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	49.7609031	54.936846169	0.0	577.5	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	54.806223	61.165938537	0.0	3341.1	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	57.062580194	59.177042741	0.0	309.4	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	67.098318376	68.894386948	0.0	1051.8	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	88.00890809	90.311141442	0.0	309.4	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	105.633466844	106.817239312	0.0	474.4	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	109.341793908	111.039895104	0.0	1072.4	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	120.965696038	122.582157754	0.0	1072.4	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	145.712383622	147.769698533	0.0	969.3	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	146.292023934	150.80668721	0.0	2000.5	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	151.52841874	155.096064041	0.0	2062.4	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	155.590058221	158.733178223	0.0	2000.5	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	156.947302064	158.890321702	0.0	969.3	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	159.674060715	162.89065625	0.0	1979.9	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	163.472090844	166.990752457	0.0	1918.0	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	168.409334687	172.498811883	0.0	1959.3	C2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	169.748222169	171.585110482	0.0	763.1	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	174.269677744	186.360484818	0.0	3279.2	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	183.561626634	185.227072038	0.0	371.2	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	195.39188339	197.187951963	0.0	598.1	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	205.972506559	207.817558821	0.0	845.6	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	217.167194975	219.077558821	0.0	783.7	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	228.675982092	230.398575132	0.0	1113.7	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	241.675358923	243.814313314	0.0	1051.8	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	253.391916845	254.918575132	0.0	1051.8	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	264.563522871	266.400411184	0.0	721.8	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	267.837266042	270.172155187	0.0	1237.4	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	283.242736586	284.704083288	0.0	1340.6	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	293.795162352	295.738181989	0.0	1340.6	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	306.332761593	308.259453334	0.0	1072.4	T10
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	309.794275569	317.207140406	0.0	1567.4	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	311.092343311	312.521034221	0.0	1216.8	T10
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	315.595707252	317.424431617	0.0	1216.8	T10
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	321.408613305	331.695187858	0.0	1629.3	T10
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	334.469433045	345.531582664	0.0	1629.3	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	347.579039903	359.963749107	0.0	1608.7	T10
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	361.311202188	373.973485626	0.0	1691.2	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	361.980645928	363.752222657	0.0	515.6	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	373.165254768	374.406174873	2124.3	2454.2	Z0
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	375.224318032	377.363272423	0.0	556.8	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	375.510056214	386.727320846	0.0	1629.3	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	387.037550872	388.164175704	2103.6	2536.7	Z0
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	397.797496629	408.990269416	0.0	1484.9	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	409.281436372	409.281436372	2598.6	2598.6	Z0
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	413.189399591	423.565777572	0.0	1464.3	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	427.103301721	438.638960327	0.0	1443.7	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	475.207203851	486.384188371	0.0	1464.3	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	489.125593667	500.146923546	0.0	1505.5	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	497.775464006	498.89392489	2062.4	2454.2	Z0
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	502.03303824	512.719646248	0.0	1546.8	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	507.241637101	509.576526245	0.0	660.0	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	515.256710343	526.139253105	0.0	1402.4	C1
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	548.024832521	554.92336863	0.0	1093.1	BG
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	551.894543901	553.478349824	2433.6	3196.7	T3
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	554.847585635	556.219128908	0.0	536.2	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	557.160290398	558.719604477	2454.2	3238.0	T3
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	565.189685168	568.504248079	1072.4	4166.0	T3
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	568.343127245	569.755490259	0.0	556.8	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	573.387221789	576.636473116	1113.7	4826.0	T3
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	579.113486933	582.583164858	1154.9	4372.3	T3
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	580.525849947	580.689128908	0.0	22050.0	Z2
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	594.376196415	595.976330234	0.0	536.2	F11
audio/Field/CFPT/20170709/recording.170709.110323.1.328.wav	596.995667115	598.685604363	2743.0	3547.3	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	0.657824868	3.335599831	0.0	553.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	4.649857492	7.115369805	0.0	636.0	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	6.788811883	10.315637444	1415.6	5026.3	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	8.137891778	10.187042741	0.0	574.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	12.335466012	13.960091676	0.0	553.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	14.988749131	17.568556717	1928.4	3692.8	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	15.880873803	18.681107987	0.0	594.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	18.68112865138259	48.45975013563806	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	48.459782267	56.297172402	0.0	287.2	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	56.29717349400271	60.81393660576374	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	60.813997648	71.533261448	0.0	410.3	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	75.381934723	80.655845168	0.0	1538.7	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	79.025606273	97.214882546	0.0	656.5	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	82.888367141	88.513327353	0.0	2072.1	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	99.717747096	100.721912707	0.0	410.3	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	100.72198207908716	131.67247240093627	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	131.672560642	137.021937473	0.0	1907.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	137.307675655	141.397813632	0.0	1969.5	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	141.888365733	146.647947451	0.0	1887.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	147.065806148	151.897776019	0.0	1907.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	151.89783400129622	156.5010288975355	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	156.501113575	165.007947451	0.0	328.2	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	167.622263706	169.95715285	266.7	1230.9	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	168.23455981	179.157922312	0.0	307.7	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	182.16184077	192.987235895	0.0	307.7	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	184.251811473	186.488733241	0.0	1292.5	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	193.511644199	195.470991733	164.1	574.4	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	195.657808978	207.111828104	0.0	307.7	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	209.087905185	217.047754542	0.0	328.2	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	213.996295002	218.323187472	0.0	1907.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	219.71922259	223.04194945	0.0	1969.5	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	223.383777186	226.98407828	0.0	1846.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	227.919118068	232.433781344	0.0	1846.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	232.658235576	237.450473086	0.0	1866.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	237.8071189	242.607520358	0.0	1846.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	237.875412509	248.170151011	0.0	2236.2	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	244.498786476	249.103253181	0.0	1866.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	249.463688287	258.672621697	0.0	553.9	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	249.506193436	250.91855645	0.0	636.0	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	255.276419304	265.816076247	0.0	2195.1	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	257.652128189	263.522006843	0.0	2051.5	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	263.987351882	268.036670119	0.0	1928.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	270.09540715	280.953458068	0.0	2256.7	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	276.74773671	283.22174752	0.0	1887.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	283.22176539566493	291.77177142966246	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	291.771860177	294.131241166	0.0	718.0	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	295.600505159	304.303273789	0.0	984.7	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	304.3033265270044	318.7421120108416	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	318.742123658	320.268781945	0.0	574.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	319.137234513	328.56659452	0.0	594.9	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	331.563729684	342.699354835	0.0	389.8	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	342.6994527506078	352.6270171753278	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	352.627071397	363.240203872	0.0	1497.6	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	357.230969369	372.473060394	0.0	3282.5	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	370.653135812	377.576163765	0.0	2133.6	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	373.453369996	374.539175088	0.0	471.9	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	379.103620257	380.622114595	0.0	553.9	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	380.793557505	394.884531853	0.0	3200.4	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	395.086995425	409.98620063	0.0	3179.9	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	411.07558597	419.430537867	0.0	2154.1	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	416.907877917	435.01551471	0.0	22050.0	Z33
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	433.87607532	437.623327478	0.0	615.5	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	436.718860774	446.205368417	0.0	2174.6	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	438.425125918	441.707033037	0.0	533.4	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	447.143222956	450.947622751	0.0	1025.8	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	451.857392725	451.947196154	0.0	22050.0	Z2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	453.343231272	453.457526544	0.0	22050.0	Z31
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	454.037618594	470.038956787	0.0	4390.3	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	470.096405711	484.889479592	0.0	4410.8	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	484.781679682	489.051424517	0.0	594.9	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	489.222867426	498.154226601	0.0	2031.0	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	492.210629916	505.762783692	0.0	3795.3	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	505.864707636	519.637288009	0.0	3795.3	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	520.620211634	534.46626754	0.0	3200.4	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	533.953486437	536.868015894	533.4	1969.5	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	539.539613231	542.184732402	451.3	4390.3	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	539.555941127	540.59276253	266.7	533.4	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	543.744046481	546.846346743	492.4	4410.8	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	546.846370159179	551.4438685706803	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	551.443870517	552.31741296	0.0	492.4	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	552.3174402733179	560.0570998632919	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	560.057182933	573.078680086	0.0	2010.5	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	564.550461895	565.570955402	615.5	4554.4	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	571.925376179	575.321578571	882.2	6052.0	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	573.26426366	587.004188242	0.0	2051.5	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	586.96351083	588.147283298	0.0	430.8	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	587.657446414	591.54348569	410.3	6175.1	T3
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	593.757049114	596.271545116	0.0	615.5	C2
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	597.509995842	598.603964882	0.0	430.8	F11
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	598.293734856	599.999977324	0.0	2092.6	C1
audio/Field/CFPT/20170709/recording.170709.111323.1.329.wav	599.608130493	599.999977324	677.0	4903.2	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	0.0	2.248878793	798.0	4951.7	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	0.077268609	10.763876617	0.0	3028.3	C1
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	10.89260341	23.786176879	0.0	3048.8	C1
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	23.346281595	27.501731156	491.1	4972.2	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	29.79580056	32.61236264	613.8	4972.2	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	32.533855829	36.028025597	0.0	634.3	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	33.883796483	58.808329904	0.0	22050.0	Z33
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	34.534023103	37.905733651	409.2	5054.0	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	43.57877427	47.456649598	941.2	3212.5	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	46.525959519	47.603600663	2168.9	2496.3	Z0
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	48.224608659	56.143638275	0.0	1452.8	C1
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	50.371726998	52.894386948	266.0	3642.2	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	57.142446374	60.546812714	0.0	798.0	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	58.285399102	60.685599831	757.1	3273.8	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	60.87589261	70.011350486	0.0	1923.4	C1
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	61.059107499	62.283699707	2107.5	2475.8	Z0
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	62.506160248	65.151279419	1452.8	3683.1	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	70.814876298	72.23540326	0.0	450.2	F11
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	72.279297075	76.802124299	0.0	757.1	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	73.182421235	76.913345497	1186.8	4542.5	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	74.908088349	83.77413594	0.0	1330.0	C1
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	78.330836935	82.355663327	0.0	838.9	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	79.748657775	81.063053413	2087.1	2578.2	Z0
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	83.654495818	87.59768273	0.0	695.7	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	83.743534497	86.67439185	1289.1	4890.3	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	87.271124808	96.00654923	0.0	2005.2	C1
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	89.997883459	93.785955358	1370.9	4624.3	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	98.225436158	101.458359589	0.0	613.8	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	98.473711243	101.608667297	2168.9	3171.5	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	99.678618912	110.32440718	0.0	1923.4	C1
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	103.718202332	106.24902623	2148.5	3151.1	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	106.877650231	108.134898231	2046.2	2516.8	Z0
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	109.078878235	112.964917511	0.0	613.8	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	114.157698807	117.333474602	0.0	552.5	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	118.491764054	121.675703796	0.0	552.5	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	119.780473884	123.233823913	1862.0	3192.0	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	123.969631066	128.843508057	0.0	532.0	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	125.805467551	128.613865683	1800.6	3110.2	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	126.304520211	127.39848925	0.0	470.6	F11
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	127.112751068	127.251538185	0.0	22050.0	Z2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	129.351281567	152.381779039	0.0	22050.0	Z33
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	133.207209458	135.231868576	1534.6	2844.2	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	137.458649552	138.658749917	2168.9	2537.2	Z0
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	154.57408868	159.349998294	0.0	22050.0	Z33
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	158.174352936	162.239999069	0.0	634.3	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	159.570424892	160.795017101	2168.9	2455.4	Z0
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	162.24006424661707	190.032418817154	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	190.032420678	193.159212784	0.0	695.7	F11
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	193.15923115254773	204.41977517962405	0.0	22050.0	BG
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	204.419831795	205.260718445	0.0	22050.0	Z31
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	208.542625564	214.175749724	0.0	3069.2	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	210.985176834	212.119965614	0.0	470.6	F11
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	211.970997638	213.113950366	2148.5	2496.3	Z0
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	213.561667847	215.749605927	2475.8	3294.3	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	214.541341614	219.088660682	0.0	3089.7	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	219.587008729	224.03636042	0.0	3069.2	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	220.860584626	222.836260056	3048.8	3908.2	T3
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	224.33026255	228.167318138	0.0	3171.5	C2
audio/Field/CFPT/20170709/recording.170709.112323.1.330.wav	228.16733107089385	232.19024915160543	0.0	22050.0	BG
